Filepath,Source,augmented,NclCvx_R_mean,NclCvx_H_mean,NclCvx_Cr_mean,NclCvx_B_std,NclCvx_H_std,NclCvx_Cr_std,RocCvx_R_mean,RocCvx_B_mean,RocCvx_H_mean,RocCvx_Cr_mean,RocCvx_Cb_mean,RocCvx_G_std,RocCvx_B_std,RocCvx_H_std,RocCvx_A_std,RocCvx_Cr_std,Circularity,Convexity,Solidity,Label
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_155216.jpg,Original,1,0.9020501971244812,1.000861406326294,0.9997802376747132,0.8284820318222046,0.7113117575645447,0.8682364821434021,1.7003357410430908,1.1988567113876345,0.993840992450714,1.0015709400177002,0.9114250540733336,1.151321291923523,0.8194764852523804,2.12589955329895,1.4088506698608398,1.6608994007110596,1.5467758002651495,0.8330525743913751,0.894710254744765,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_155436.jpg,Original,0,0.9143076539039612,0.9991999864578248,0.9971661567687988,0.8443295359611511,0.7627841234207153,0.910981833934784,1.442204236984253,1.123813271522522,1.0041288137435913,1.0146242380142212,0.9431516528129578,1.270227551460266,0.9726188778877258,1.7756284475326538,1.3474349975585938,1.3326232433319092,2.12378537942011,0.7218987921442345,0.8505408476787029,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_15551.jpg,Original,1,0.8815743327140808,0.9971376061439514,0.9957364201545716,0.8172922730445862,0.7051187753677368,0.9004589915275574,1.6517550945281982,1.1531624794006348,1.0157532691955566,1.023464560508728,0.9182437062263488,1.103134036064148,0.7438230514526367,1.911758303642273,1.255704045295715,1.3379145860671997,1.614428601969357,0.8338061578887724,0.8616708791582947,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_157951.jpg,Original,1,0.940758228302002,1.0081583261489868,1.0006531476974487,0.7922604084014893,0.4455175101757049,0.9165560007095336,1.8604702949523928,1.2376209497451782,0.8815029859542847,0.9905139207839966,0.8598772883415222,1.5967512130737305,0.9725322127342224,3.2962942123413086,1.7311246395111084,1.8099243640899656,1.333853673822003,0.8648086474201204,0.9484921857802516,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_1581.jpg,Original,1,0.9468698501586914,1.0008724927902222,1.000888109207153,0.8636913299560547,0.8391904830932617,0.9536884427070618,1.5984134674072266,1.170609474182129,0.9901739358901978,0.9899966716766356,0.8980751037597656,1.0385122299194336,0.8707633018493652,2.0739195346832275,1.2847174406051636,1.4011260271072388,1.522124031539758,0.8239606640365595,0.9330673964468728,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_158249.jpg,Original,1,0.9593203663825988,0.9990480542182922,0.9988492131233216,0.8969157934188843,0.9581463932991028,0.955624520778656,1.4635212421417236,1.1478595733642578,1.0108472108840942,1.013111591339111,0.9386325478553772,1.2790517807006836,0.9744839668273926,1.3758916854858398,1.4624745845794678,1.384093165397644,1.4029042977274078,0.8590705158855003,0.9327263530601136,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_158647.jpg,Original,1,0.9459330439567566,1.0022454261779783,0.999277412891388,0.8257753849029541,0.6455956697463989,0.9527432918548584,1.7628755569458008,1.229580640792847,0.968315839767456,1.01019549369812,0.9095150232315063,1.827247858047485,1.1374166011810305,2.99947476387024,1.9367293119430544,1.5045862197875977,1.348849124596364,0.8682580561216909,0.9485597707290088,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_161101.jpg,Original,1,0.9411926865577698,0.9997984766960144,0.9995376467704772,0.8681745529174805,0.8038946986198425,0.9187236428260804,1.6632384061813354,1.1759238243103027,1.0022730827331543,1.0052151679992676,0.9065788388252258,1.169179916381836,1.0096852779388428,2.2332026958465576,1.3460776805877686,1.656391978263855,1.345374349519231,0.8745266251256459,0.9360357265543198,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_161905.jpg,Original,0,0.9499893188476562,0.9976917505264282,0.9981554746627808,0.8349214792251587,0.7653202414512634,0.9814063906669616,1.862956404685974,1.264700174331665,1.0398293733596802,1.0318272113800049,0.9043921232223512,1.2614394426345823,0.8014408349990845,2.7402141094207764,1.6212166547775269,1.1264028549194336,1.2231506739568456,0.9095897164325216,0.9625113190460656,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_162483.jpg,Original,1,0.9580373167991638,0.9973388314247132,0.9984158277511596,0.8962479829788208,0.7607816457748413,0.9837458729743958,1.2915838956832886,1.092915654182434,1.0184913873672483,1.011008620262146,0.9518926739692688,1.0990816354751587,0.7614384889602661,1.944321155548096,1.5485708713531494,1.0795392990112305,1.6098039796910195,0.8248007166788571,0.8880178660953568,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_162861.jpg,Original,1,0.9271777868270874,0.9934661984443665,0.9938997626304626,0.900495707988739,0.7730016708374023,0.9529238939285278,1.4420509338378906,1.0941753387451172,1.0396625995635986,1.0370306968688965,0.9385195970535278,1.0998660326004028,0.9900497794151306,1.688156247138977,1.0992897748947144,0.9528642892837524,2.1405643116458624,0.7212486668751933,0.872526759649611,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_163898.jpg,Original,1,0.9342358112335204,1.0006612539291382,1.00129234790802,0.882818877696991,0.624761700630188,0.9374930262565612,1.2447683811187744,1.0592280626296997,0.9975390434265136,0.9951900243759156,0.9474389553070068,1.2028987407684326,1.0878058671951294,1.8075625896453853,1.2039271593093872,1.197945237159729,2.315596428863616,0.7258930412244687,0.8007652839376638,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_164170.jpg,Original,1,0.9366121888160706,1.0038340091705322,1.001599907875061,0.8049812912940979,0.7326164245605469,0.9047836065292358,1.6984398365020752,1.2297446727752686,0.9577540159225464,0.9823715090751648,0.9014394283294678,1.3264693021774292,0.930192530155182,2.377438545227051,1.5365142822265625,1.6823867559432983,1.414733297438307,0.8579600848910478,0.93192022554026,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_165215.jpg,Original,0,0.972053289413452,0.9979526996612548,0.9970718026161194,0.9725512266159058,0.9586082100868224,0.9666237235069276,1.4128732681274414,1.1042423248291016,1.0302449464797974,1.0432610511779783,0.9752084612846376,0.7600676417350769,0.6137076020240784,1.2782484292984009,1.315150499343872,1.1989086866378784,1.2834280150045116,0.8928186451654657,0.9540054827900148,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_166254.jpg,Original,1,0.969499409198761,0.9986823201179504,0.9990954399108888,0.9254553914070128,0.9698371291160583,0.974398910999298,1.4490954875946045,1.1425111293792725,1.0194029808044434,1.013318657875061,0.948251247406006,1.2475358247756958,1.0331939458847046,1.265990972518921,1.3496313095092771,1.2821345329284668,1.637140545458984,0.7812457932078588,0.9497070106655748,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_166406.jpg,Original,1,0.8660487532615662,1.0008766651153564,0.9982102513313292,0.7118529081344604,0.3928700089454651,0.8510819673538208,1.5764026641845703,1.1410703659057615,0.9962275624275208,1.007701396942139,0.8821896910667419,1.0927581787109375,0.907138466835022,2.1534736156463623,1.312971830368042,1.468052625656128,2.1869979925260483,0.733505795022109,0.8239799675945573,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_166905.jpg,Original,1,0.9464160799980164,0.9973921179771424,0.9990793466567992,0.8937941789627075,0.5565459132194519,0.95831960439682,1.499251127243042,1.1025993824005127,1.0242984294891355,1.0085777044296265,0.9099271297454834,1.2922124862670898,1.143272876739502,2.67490553855896,1.2611310482025146,1.308354735374451,1.4034919566595314,0.8593575089975926,0.9201993398484344,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_168028.jpg,Original,0,0.934478998184204,1.0104135274887085,1.003523349761963,0.8232471346855164,0.6944817900657654,0.934269905090332,1.794894456863403,1.2226216793060305,0.8736643195152283,0.9572545289993286,0.8661045432090759,1.2657150030136108,0.9443615078926086,2.2621915340423584,1.253553867340088,1.349429726600647,1.4521443016522488,0.8304470073539068,0.9380281690139932,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_168566.jpg,Original,1,0.955685019493103,1.000931978225708,1.000560641288757,0.8804742693901062,0.9085237383842468,0.9549245834350586,1.4157110452651978,1.138323426246643,0.9912578463554382,0.99474036693573,0.9453336000442504,1.318419337272644,1.1932402849197388,1.6184407472610474,1.3344957828521729,1.346290111541748,1.545648781182606,0.8155823447552139,0.916929199137712,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_172469.jpg,Original,1,0.9524375796318054,1.001113772392273,0.9989085793495178,0.8152236342430115,0.5632936358451843,0.9791098833084106,1.6976263523101809,1.222253680229187,0.9836628437042236,1.0160080194473269,0.9013130068778992,1.6428128480911257,0.951553761959076,3.3108863830566406,1.9740756750106807,1.2320188283920288,1.3689269858590716,0.8555319141465048,0.9512688075453896,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_173262.jpg,Original,0,0.944407045841217,1.0079128742218018,1.0015432834625244,0.828286349773407,0.4346025586128235,0.921517252922058,1.6780691146850586,1.1805148124694824,0.9034864902496338,0.9811758995056152,0.8746546506881714,1.556492805480957,1.0650067329406738,3.105011463165283,1.7312324047088623,1.6343982219696045,1.2834366738598233,0.8932608071982452,0.9387696709584228,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_173620.jpg,Original,0,0.9172918796539308,0.9981873631477356,0.9980610609054564,0.8652748465538025,0.6800543665885925,0.9286136627197266,1.671593189239502,1.1483806371688845,1.0147192478179932,1.015744924545288,0.89387047290802,1.047743797302246,0.8925464153289795,2.3072102069854736,1.217498540878296,1.4130637645721436,1.5394873147155923,0.8495887909813686,0.9057074775898212,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_174705.jpg,Original,1,0.970259726047516,0.9993777871131896,0.99920916557312,0.885193407535553,0.8602672815322876,0.976412832736969,1.725905179977417,1.215228796005249,1.015187382698059,1.0193023681640625,0.9317223429679872,1.6928428411483765,1.0687320232391355,2.677430391311645,1.6581058502197266,1.3836854696273804,1.2069760138823773,0.9066982438547588,0.9757191241710657,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_174731.jpg,Original,1,0.9205145239830016,0.9987459778785706,0.99771249294281,0.8400238752365112,0.7476534247398376,0.9376850724220276,1.4499013423919678,1.1302891969680786,1.007097601890564,1.0129472017288208,0.9345771074295044,1.3527277708053589,1.1168361902236938,1.8678613901138303,1.420130491256714,1.266132950782776,1.9363906269090017,0.752534945337113,0.8626836906768757,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_175269.jpg,Original,0,0.9122862815856934,1.0101377964019775,1.001594066619873,0.7750770449638367,0.5268956422805786,0.9513553977012634,1.76742684841156,1.2230674028396606,0.911302387714386,0.9860528111457824,0.8566286563873291,1.1934131383895874,0.9267430305480956,2.597563982009888,1.4151692390441897,1.32798969745636,1.4238663085711418,0.8668350094647266,0.9138929479892932,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_175579.jpg,Original,1,0.9552960395812988,1.002730369567871,1.001819729804993,0.8800076246261597,0.8237748146057129,0.9616007208824158,1.5723437070846558,1.1475565433502195,0.9650425910949708,0.9767023324966432,0.9100208878517152,1.2709941864013672,1.1735377311706543,2.1550133228302,1.209220290184021,1.3024011850357056,1.3122615455654298,0.8957942266018908,0.9440681669214612,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_176200.jpg,Original,1,0.9395435452461244,1.0062487125396729,1.006346344947815,0.9311832189559937,0.8782980442047119,0.9853225350379944,1.0990488529205322,1.0391913652420044,0.9897623658180236,0.989602506160736,0.9827053546905518,1.0640544891357422,0.9518059492111206,1.1607308387756348,1.0921335220336914,0.9832724332809448,3.4450564889649287,0.6890859068149511,0.6314925066720762,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_17648.jpg,Original,1,0.9667872190475464,0.9993572235107422,1.001224160194397,0.9946791529655457,1.0673439502716064,1.0117250680923462,1.1338707208633425,1.0307010412216189,1.002590894699097,0.995065987110138,0.9711799621582032,0.8762759566307068,0.9514464735984802,0.6615342497825623,0.915217101573944,0.9438862204551696,2.054959611563764,0.7620930291359785,0.8225119077460963,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_177230.jpg,Original,0,0.9439258575439452,1.0018991231918335,0.9984475374221802,0.8713017106056213,0.6731643080711365,0.9520330429077148,1.5371798276901243,1.1350595951080322,0.9818074107170104,1.0148725509643557,0.9114826917648317,1.499053120613098,1.099416732788086,2.4896483421325684,1.597390055656433,1.3390541076660156,1.557418014828573,0.8094927965730714,0.9184643202555892,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_177799.jpg,Original,1,0.9493209719657898,0.9986159801483154,0.9982771277427672,0.8662291169166565,0.9022911190986632,0.9641264081001282,1.7673856019973757,1.2103221416473389,1.0209568738937378,1.0260871648788452,0.9231477379798888,1.219404697418213,0.8702638149261475,1.894557237625122,1.2860784530639648,1.3101401329040527,1.5422820537395208,0.8480950048909529,0.9558782306440594,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_178345.jpg,Original,1,0.9442879557609558,0.9966692328453064,1.0032919645309448,0.7967379689216614,0.9104210138320924,0.92192143201828,1.313568115234375,1.1145354509353638,1.018746852874756,0.9814719557762146,0.9282191395759584,1.3534098863601685,0.9669435620307922,1.298255443572998,1.787919282913208,1.2934222221374512,1.7659102721157316,0.7992577431869806,0.8623982398239067,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_178358.jpg,Original,0,0.9083787798881532,0.999488115310669,0.998257339000702,0.8276280760765076,0.5982739329338074,0.8855863809585571,1.5040065050125122,1.1379239559173584,1.0028157234191897,1.0095860958099363,0.9273898601531982,1.2621161937713623,0.9642135500907898,2.128223180770874,1.3997267484664917,1.4596501588821411,1.7222398947923516,0.7998669777843888,0.8599068434252074,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_178853.jpg,Original,0,0.8962035179138184,0.993096888065338,0.9925333857536316,0.9677277207374572,0.8831778168678284,1.0557067394256592,1.123835802078247,1.024467706680298,1.0082359313964844,1.0089081525802612,0.9777430295944214,1.0145207643508911,0.9848381280899048,1.1212115287780762,0.987825334072113,0.8938890099525452,5.024143894036031,0.6430340317469159,0.5535459305092286,basophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/basophil/BA_179459.jpg,Original,1,0.9874387383461,1.000180959701538,1.0002000331878662,0.9063718914985656,0.9648171663284302,0.989910125732422,1.7982795238494873,1.315141677856445,0.988503098487854,0.9872846007347108,0.949760913848877,1.6542948484420776,1.2977230548858645,2.2898643016815186,1.61896014213562,1.4569532871246338,1.109088742114736,0.9496670804798418,1.0,basophil
